Item title,Item link,Transcription,Translation,Image link
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22389,"PER LA FESTIVIT DI S BERNARDINO DA SIENA Celebrata dalla Confraternit de Regattieri di Roma SONETTO Dedicato all Eminenti fimo  e euirendtjfimo Signor IL SIC CARDINALE FRA LORENZO LAVRIA Ad iJanzA della medejma Confraternit  II Santo effendo ancora Fanciullo pianfe dirotta mente recitando lAue Maria dauanti vn Imagine della Madonna E fuoi begl Anni  imbalfamar i Fiori DEtniria il fagro Eroe fciogliea le Piante  Onde fcorgeali vn Zefretto errante Gli Aftri animar coi pargoletti Odori Quando il Fanciullo in tremoli Iplendori Contempl di MARIA laureo Sembiante E moftrando in quel tempo Alma Gigante Seppe di lete inorridir gli Orrori  Efpreffe al fine in amorofi accenti Gli Angelici Saluti  e in grembo  Flora Sgorg daiLumii ruggiadofi Argenti Si si deft col Pianto Echo fonora  ChedVmide Ruggiade apre i Torrenti Chi v tra Fiori  S ALVTAR l A VROR A Di Giureppe Nicolai  IN ROMA PerGioFrancefcoBugni M DC LXXXIX Con Ucie Superiori
","For the feast of
Dis. Bernadino
Da Siena
Celebrated by the fraternity of the Goldsmiths of Rome
Sonet
Dedicated to the (most)Eminent,and (most)Reverend
Sir Cardinal
Fra' Lorenzo Lavria
As per order of the same fraternity
The Saint still being a child cried non stop while reciting the Ave Maria facing an image of the Virgin Mary
They were beautiful Years spent at embalming the Flowers
of Etruria the sacred Hero loosening the Plants;
Where noticing an errant Zeffiretto 
the Stars animated with the infants Odors
When the Young Boy in tremulous splendors
contemplated the golden image of Maria,
And showing at the time A Great Spirit
Knew how to horrify Horrors.
He expressed finally in amorous accents
the Angelic Salutations, and from the bosom of Flora
Emerged from the Light the radiant Silver 
There he awoke with the Crying Echo's sound;

Because of Humid Dew opens the Springs,
Whom who goes amidst the Flowers to Salute The Aurora

of Giuseppe Nicolai
in Rome,  For Gio. Francesco Buagni   MDCLXXXIX     with license from the Superiors

",http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_003_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22390,"NELLA FESTIVITA DEL SERENISSIMO, ET INVITTISSIMO MONARCHA S CANVTO IV, RE E PROTOMARTIRE DI DANIMARCA Protettore Glorioso della medesima Natione, Celebrata nella Chiesa della Traspontina. 
Sonetto 
I Regni, monarchie, Pompe e Tesori Son d'humane grandezze un ombra,  un vento: Perciò CANUTO il vero suo contento Corse à trouare insra i Celesti Chori. Non temè de ribelli aspri furori,  Stancò con la costanza ogni tormento,  E sempre sospiraua quel momento Di sparger per GIESU sangue  e sudori.  Dunque alla Dania à coronarui il crine, Correte ò Regi, ch'iui in folto stelo,  Son corone di stelle, e non di spine. Quiui CANUTO con feruente zelo Tutte le trapiantò, per darui al fine La Regia Norma, e farui scorta al Cielo.  Di P.R.P.  In ROMAi per il Mascardi, 1685  Con licenza de'Superiori.
ENGLISH
In [for the] the festival of the most serene and invincible monarch, Saint Canute IV, King and proto-martyr of Denmark.  Glorious protector of the same nation, celebrated in the Church of the Traspontina.
Sonnet
Kingdoms, monarchies, pomp and treasures are of human grandeur but a shadow, a wind:  therefore, Canute’s true happiness ran [was focused] to the celestial choir.  He did not fear bitter rages of rebellion, or tire from every constant torment, and always sighed [yearned for?] for the moment to spread the blood and sweat of Jesus.  Therefore to the Danes to crown him [difficult to read as it’s archaic Italian].  His crown of stars, and not of thorns.  Canute, with fervent zeal in all that he endeavored, brought normalcy to the kingdom and guided it toward heaven.  Of P.R.P.  In Rome, for the Mascardi, 1685.  [printed with] the license of the Superiors.
[Saint Canute of Denmark was born c. 1042 and died July 10, 1086, he reigned as King of Denmark from 1080-1086.  He became the patron saint of Denmark in 1101.  His feast day as saint is January 19th.  So this broadside was likely printed for the celebration of St. Canute’s feast day which was on Friday, January 19, 1685 that year.  The Church of the Traspontina mentioned in the document refers to the Church of Santa Maria in Traspontina located at the address:  Via della Conciliazione, 14/C, in Rome, Italy].
","NELLA FESTIVITA DEL SERENISSIMO, ET INVITTISSIMO MONARCHA S CANVTO IV, RE E PROTOMARTIRE DI DANIMARCA Protettore Glorioso della medesima Natione, Celebrata nella Chiesa della Traspontina sonetto Regni, monarchie, Pompe e Tesori Son d'humane grandezze un ombra,  un vento:  Perciò CANUTO il vero suo contento Corse à trouare insra i Celesti Chori. Non temè de ribelli aspri furori,  Stancò con la costanza ogni tormento,  E sempre sospiraua quel momento Di sparger per GIESU sangue  e sudori.  Dunque alla Dania à coronarui il crine, Correte ò Regi, ch'iui in folto stelo,  Son corone di stelle, e non di spine. Quiui CANUTO con feruente zelo Tutte le trapiantò, per darui al fine La Regia Norma, e farui scorta al Cielo.  Di P.R.P.  In ROMAi per il Mascardi, 1685  Con licenza de'Superiori.
ENGLISH
In [for the] the festival of the most serene and invincible monarch, Saint Canute IV, King and proto-martyr of Denmark.  Glorious protector of the same nation, celebrated in the Church of the Traspontina.
Sonnet
Kingdoms, monarchies, pomp and treasures are of human grandeur but a shadow, a wind:  therefore, Canute’s true happiness ran [was focused] to the celestial choir.  He did not fear bitter rages of rebellion, or tire from every constant torment, and always sighed [yearned for?] for the moment to spread the blood and sweat of Jesus.  Therefore to the Danes to crown him [difficult to read as it’s archaic Italian].  His crown of stars, and not of thorns.  Canute, with fervent zeal in all that he endeavored, brought normalcy to the kingdom and guided it toward heaven.  Of P.R.P.  In Rome for the Mascardi, 1685.  [printed with] the license of the Superiors.
[Saint Canute of Denmark was born c. 1042 and died July 10, 1086, he reigned as King of Denmark from 1080-1086.  He became the patron saint of Denmark in 1101.  His feast day as saint is January 19th.  So this broadside was likely printed for the celebration of St. Canute’s feast day which was on Friday, January 19, 1685 that year.  The Church of the Traspontina mentioned in the document refers to the Church of Santa Maria in Traspontina located at the address:  Via della Conciliazione, 14/C, in Rome, Italy].

",http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_004_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22391,"PER LA SOLLENKITA  DIS CATERINA VERGINE  martire SONETTO Dedicato alTUluftrifs  Reucrcndifs Sig Monfig FRANCESCO CEVA Primicerio della Venerabile Archiconfraternit delle gloriofc SSOrfolae Caterina di Roma Dalle Sorelle di detta Archiconfraternit  D I Salomon fra le Conforti belle Vnica f di Faraon la Prole  Cui di belleiia cmulatrice al Sole Diero Regio natal placide Iklle  N n che ftoltoiofono Altre facclle La bellezza celeftc accender fuoI  Vaga Egida belt tanto non puolc  Il Regc Ebreo fia paragone imbelle  eh ombra di Chrifto hor Salamon fi vede La pi leggiadra Spofa  Caterina Cui fan ferro immortai Collanza  e Fede E gi chognAlma oggi  Collei s inchina  lo taccio che lodar fol fi concede A Celefte Cantor Cofa Diuina  Giiifcppe Apruzzi  ITn ROMA Per Ignatio de Lazzari M DC LXX Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_004_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22392,"S CATERINA VERGINE E MARTIRE Che non teme il Martirio e refia vinciti ice del Tiranno  SONETTO Dedicato all Illuftrifs  Eccellenti fs Si il S D LELIO ORSINO PRINCIPE DI VI CO VARO Da Angela Perelli  ASSISA Maeilade in alto Soglio Crudo furor a danni miei simpiegai Sempre pi dinuentar pene mi fpiega S al fallo Lume idolatrarnon voglio Scacciar Amor in van barbaro Orgoglio Tenti dal petto mio che non fi piega Alle minacele tue e feti niega Curuarfi ai Jdol tuo non d in Scoglio Ecco che  amor mio di t fa gioco Rompe la Ruota e vincitore re Ila Che  aiuto di Dio h in ogni loco Mille corone al capo mio Amelia Seia Rota disfece  nulla poco Defilofofi tuoi fa ancor la feda IN ROMA Perii Bernab t   Con lc dluj

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_004_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22393,"A VERGINE  E MARTIRE Ncireflergli troncata la teda dal manigoldo vers candido latte in vece di fangue SONETTO Dedicato all Illuftrils c Reuerendi SigMonfignor POMPEO FIORAVANTI Primicerio della Compagnia di J Orfola Da Maria CurtL MA Giesla Rofa  e il bianco Giglio Bench varij tra lor di vguale amore  Quella perche del fangue h il bel vermi Queflo perche palefa il Tuo candore glio Luna in mezo al tormento  al dolore Di martirio crude prezza il periglio  Laltro  dentro ad vn puro e cado core De la virginit c andido figlio Vede ne Todro e ne le fpine in quella Se ftedb in Croce e ne le foglie intatte Rauifa in quedo la dia Madre beilar Cos con doppio amore in fe combatte Pur vuol  ch vna fuenata Verginella Verd in vece di fangue il puro latte Di OioiBatifia Vafar IN ROMA Pcr il Bernab lj Con lied

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_004_004_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22394,"wm r  PER LA FESTA DI   S CATERINA VM I  CELEBRATA NEL MONAST DEL TITOLO DI D SANTA   I N A M E LI A  I s  allude all Oglio chefcaturifce dalfuo Sepolcro    SONETTO   DEDICATO ALL JLLVSTRISS E REVE RENDI SS SIC MONSIG  GIVSEPPE SALVSTIOFADVLFlI VIGILANTISS PASTORE  E VESCOVO DI DETTA CITTA  G    A noi part di CATERINA appena  Cr P a  e  ar ve dei Polo Ch il fuo Corpo bench parte terrena  l    ura f Angeliche penne alz gran volo Hebbe la Tomba in regi on ferena Del Sinai poi fui riuerito fuolo E teffeagli Epicedi  va aura amena Dell Orcheftra immorrai mufico Ruolo Quindi dai facro Auello oggi famofo Non fgorg d Aretufa onda Jafciua M  vmor che su  acque erra faltofo   Poich l doue ogni Virt fioriua Da vna Palladc vfcirdouea vezzofo L aureo liquor di tormentata Oliua  Dmociire RiuerentSerua Lucia Margarita Rolli Sacrili  In TODI per Gi Domenico EaoftinLConlicde SgSup     j   a a      Ifc  Ut f

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_005_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22395,"i r Per gli Applauf Feftiui DELLA GRAN VERGINE E MARTIRE SANTA CATERINA D ALESSANDRIA PROTETTRICE DE STVDII AGOSTINIANI SoknniZjZjat da Padri Studenti di S Alarla Nouella di Bracciano  SONETTO Dedicato al Merito impareggiabile della Molto Illuftre Signora LA SIGNORA FELICE SERMATTEI B ANDINI wwww Santa CA T E RI N A vedendo le Ruote fabricate dal T iranno cosi parla  alludendo al Latte  che in vece di Sangue vfc dal fuo Capo recifo  VOTE voi  che cimiate in crudo afpetto  Pur de trionfi miei gl archi formate  E col Giro fatale  quello Petto  Pur di vita immortai  hore portate  i Voi  che vn Cocchio immortale  vn cuore eletto S quegl Orbi dentati erger Mollrate  E la Sorte de i giudi  vn Saggio effetto  Soura Bafe di Fede hoggi fermate  Laceratemi pur  m qual mercede Per lafciar quelle membra ancora intatte Frangerui in mille guife homai fi vede  S fpezzateui pur  e in voi disfatte Haur vna Bambina hor quella Fede Di cui Madre mi pregio effefi col Latte Infegno di dinotiamo ojfequio Fr Lorenzo Agogno C limacci Agofiiniano  IN ROMA PerGio Francefco Buagni  CON LICENZA DE SUPERIORI

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_005_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22396,"A SAN CARLO Che perarreftar la Pelle port nella Croco quel Chiodo  che gi feru  Coftantino di Freno  SONETTO DEDICATO ALLEMINENTISSE REVERENDISS SIGCARD LVIGI OMODEI P ROTETTORE OcirArchiconfrat de SS Ambrogio cCario della Naiionc Lombarda A ijlanztdi Avario FrertJ i Pietr Sotcacajl Proditone de Feilaroli l rVmil CARLO Emolator dAugufto Lalcia laurea Corona clRoffo Manto E del liio Legno  e del hio Chiodo onullo Toglie ad Eraclio  e  Coftantino il vanto LInnocente Ilac  eI Paftor Giufto Al Ilio Falcio  e al fuo Focoaggiugne il Canto EI Giudice Pietol  eI Ladro Ingioilo Paga col Tronco el Laccio  Morte il Pianto  Col Ferro ch la Croce ei porta in feno A quel Moftro Infernal  eh ancor non langue  Sotto al Ballon temuto imbocca il Freno E mentre corre ad ilpiantar quell Angue Che qualIdra dirama il fuo Veleno Suena col Chiodo in Mano al Piede il Sangue Di Go GiToluifio S iftAci m In ROMA  P Paolo Moneta  MDCLXXVIL Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_006_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22397,"AL MIRACOLOSO CARDINALE S C A R L O BORROMEO ARCIVESCOVO DI MILANO SONETTO Dedicato all Sig Gio Maria Montorfani j BaldalarGiuflanij GioMaria Paranzinie Gio Battiila Cliuio Feftatoli deirOratorio deSanti Ambrogio  e Carlo della Natione Loiiarda  ANTI Milan  vanti Citcadalterl Portar dHeroi lo il felice vanto Parlila fama del gran Carlo ilSantoi Che trouer la penna verdadiera  Egli cinto dallori  quel chimpera Facondo di piet al noftro pianto Degn egli fu del porporato manto Ei dIfT on vince querempi fiera i Vender il proprio hauer  prezzo vile Pafiar fra li contaggi  e fra le mo rti Con piede franco e con vn cuor virile  Souuenir demendici aiiuerfe forti Sudar  pr daltrui con fgro fiile Quefti fur d vn San Carlo i fnoi diporti Di Gaparo Cliuio In ROMA  Apprcffo lacom Dragondelli  MDCLXiV Con licenza de Superiori   s s s

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_006_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22398,"PER LA FESTA DI
SAN CARLO
BORROMEO
CARDINALE DI SANTA CHIESA
AlI'Illustrlsimi, e Reuerendissimi Signori, li Signori GVARDIANI della Venerabile
Archiconfraternità di SS. AMBROGIO, e CARLO della Natione Lombarda.
Ad iftanza delli Signori PROVEDITORI, e FESTAROLI.
Il Santo stando in Oratione li viene tirata un'Archibugiata nella schiena, e resta illeso.
[image: two roses with a crown frame the sonnet]
SONETTO:
SE da concauo Acciar Globo pefante
Si fente fcaturir, ciafcun fi fcuote,
E pur l'auido Tempo al fin non puote 
Arreftare il fuo corfo ftrauagante.
Non hà piume per fpoglie , &amp; è volante,
Più ch'il lucido Auriga con fua ruote,
Strepitofo all'vdir, e chì percuote 
Fù reftar femiuiuo , e Agonizzante.
Fù da inuida man CARLO affalito,
Mentre con preci al Redentor chiedea 
L'Eterna vita, al Peccator pentito.
Quando ratt' Elemento sì accendea,
Per il viuer Mondial,  farli compito,
Lui nei Mondo,  e nel Ciel tofto nafcea.
Di Santi Sodi Romano 
[image: a little star]
In Roma, Per DO. Ant. Ercole 1685. Con licenza de' Superiori.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_006_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22399,"NELLA FESTIVIT DE SANTI MARTIRI COSMO E DAMIANO MEDICI ARABI Celebrata daliV niuerfit e Collegio deBarbieri di Roma nella loro Chiefa  SONETTO DEDICATO ALLEMINENTISS E REVERENDISS SIGNOR CARDINAL PIO PROTETTORE Ad ifianza della detta V niuerfit OI  che da Elisj Eterei al fuol fcendette Le Salme  inbalzamar fggi Cultori  E premette  temprar mortali ardori Succo immortai di Panacea celette  Voi  che di mano  Morte ognhor togliette Di Bipenne fatai letei rigori E bandife in trattar vitali humori  Da legra Humanitle angofcie infette  Di vottra alta Virt furon Portenti  Che quante a lhuom ferrar piaghe infelici  Tante aprirmi del Ci el Porte lucenti  Doue cinti di Palme in lieti aufpicj  Arabi alati entro i fuoi raggi ardenti  Siete del Sol Diuin doppie Fenici  Di Giofeppc Chiefa  IN ROMA Per il Moneta   Con licenza di Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_007_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22400,"isp  n HHl if SOPRA LA FESTA DE SS COSMO E DAMIANO SONETTO     yy KSg tessi jg issisi  sS S SX  f s H N guiderdon delle belle opre  e buone Di due Fratelli Cofmo e Damiano Medici ggi  vn fier Tiranno infno Prima per affogargli al mar gli efpone Poi frti  riua  incenderli propone Mal fco cede ei fuo penfer f vano Allaria gli alza in Croce e crudo  e frano Berfaglio  fall    faette i pone  Tornano  chi li trahe fall  e faette E tutti  par ricufan gli Elementi I corpi offender dAlme benedette  Faccia che pu  non oprano i tormenti Sol troncarfigli Capi Dio permette Per farglin Ciel del fommo ben contenti In Roma Nella Stamperia del Varefe   Con licenza de Superiori mm km

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_007_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22401,"ALLE GLORIE IMMORTALI DEGL INVITTI MARTIRI OeDAMIANO ARABI Che da Lifia Proconfolc d Egea condannati al Euoco n efcono illcli SONETTO Dedicato all Illuftriffima Signora la Signora Marchcfa D ISABELLA STROZZI COSTAGVTL Ad Inftana del Sig Giufeppe Ucomelli Sagreflano dilla Fefla de Farbieridi Roma  Vefuuj ftudiati  p Lilla  inuano Sabee Piraufte incenerir prefumi  ChcdellEternoSolraggio fourano Bcue da quei per fulminarti i fumi  Fauola f che Mantice Sica no Detti le fiamme  diuorar bitumi Perche d vn Gioue  la fprezzata mano Artiglio predator io Strale impiumi Ma de la Coppia Egea fon veri i vanti  Poich f porgi al Dodoneo mendace le pire d Arabia Efche fumanti  Quella io Iprezza  e  P Elemento edace Mentre rutta vie pi vampe Tonanti  F digiune morire in fen e brace  fii Gio Zuigi Larmandi Accademico Infecondo  In Roma Nella Stamperia di lacomo Fci dAF  Cot licenza de Sup

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_007_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22402,"J Vg iifi P  ibS TpQ A  PSJ Vf p   xji Tjj i ti tr l   i PER LA FESTIVIT D E S A N T I COSMA E DAMIANO Celebrata dall Vniueifjt deSigBarbieri di Roma  sonetto DEDICATO ALLEMINENTISS ET RErERENDlSS SIG IL SIGNORE cardinale CARLO PIO PROTETTORE DI DETTA VNIVERSITA AD istanza de signori CONSOLI I medica virt con zelo ardente  Di Morte incenerir i freddi artigli E tal valor ch Vmanit languente S differir gli vltimi rei perigli oa dmerir gli vltimi rei perigli  Rifnar poi dell Huom egra la mente Con antidoti e dopre e di configli Gloria  maggior che porre il fren poflnte Dell empia Cloto  gli orridi fcompigli  Pur f de i due Gemelli vnica forte A i corpi  e all Alme dar flute vnita E refe ci dambi il valor pi forte  Quelli infegnaro  e con virt inudita Viuendo ad atterrar nel fol la Morte Morendo ad eternar nel Ciel la Vita  Di G T m In ROMA Per Gio Eattifta Buffetti MDC LXXIX CON LICENZA DESFPERIORI AC  gtjr Vi fi A cjtjr fjtjr i cJtJV ficV  fic y ORjt fifV CRr fif V cjtjv fif V gjtjr   SKST fiy fidt SJQx fifV crJIT fifV eli filili firjfc cJvin

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_008_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22403,"li m KQ     f Pl Jh TJJq I fi PER LA FESTIVIT D E GLORIOSI MARTIRI ss COSIMO E DAMIANO Celebrata Dall Vniuerfit e Collegio deBarbieri di ROMA SONETTO dedicato ALLEMINENTISS Et REVERENDISS PRENCIPE IL SIGNOR CARD I N ALE ARTO PIO Protettore vigilantilsimo di d Vniuerfit   CAGLIATE pietre pur delire guerriere I Licentiate archi i pi veloci firali  Barbarie aduna  far colpi letali Contro COSMO E D AMIAN Tire pi fiere Saffo non frange n  punta non fre  Petti armati di fe non fon si frali Anzi allArcier riiiolge il dardo lali Riedon le pietre al Lanciator fuere Non nuocon lor fiamme rabbiofe  e fonde Del vorace Ocean con fnf pio Gli portan falui alfarenof fponde Cadonal fin le Vite al colpo rio Viuendo al Ciel sin terra moribonde Ch  prodigiof neflioi Santi IDDIO iW    i  I  V  IN ROMA Per Gio Battifta Buflbtri  MDCLXXX Con licde Superiori  I     i

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_008_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22404,"f PER LA FESTA DE GLORIOSI MARTIRI COSMO E DAMIANO Celebrata in Roma dall V niuerfit  e Collegio DE BARBIERI SONETTO DEDICATO ltllvstriss  REVRENDiSS SIGNORE MONSIGNOR CESERE MACVLANI Decano della Segnatura di Giuflitia  Mi fiondi Ci Suttift Traudii Gonolt di ietta fducrpta t Collegio f ABITI vn girno  Libitin i Arali Eno Crudel con impeto iracondo L huom trafggea con tanti colpi e tali Che quaft agonizzar vedeali il Mondo  Quando i fcempi  frenar graui e ferali E  fugar lempia entro al tartareo fondo Sorfer COSMO e DAMIANO e de Mortali Prefr la cura e fubentraro al pondo Dar fccorl  Natura egra  e fmarrita LArte per lor vantolfi  ed hebbe in frte Produr flute ancor Vena ferita Quindi  i vitali humori apri le porte  Il ferro e in foftcner che feo la Vita Spinfe nel Sangue  naufragar la Morte  Jn Roma  Apprett Paolo Moneta   Con licenza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_008_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22405,"ixf PER LA SOLENNE FESTIVIT DE GLORIOSI MARTIRI COSMO E DAMIANO Celebrata in Roma dallVniuerfit e Collegio DE BARBIERI s o n T T o DEDICATO ALLTEL VSTRISS E REVERffNDISS SIG MONSIGNOR ANTONIO ALTOVITl Segretario della Sac Congregatione del Concilio  Confiiltore del S Offitio  cc Al iftaBX di Gio Battija Fraloddi Confole di detta Vniueifu  e Collegio  Li Santi fono gettati nel Marc  e ne vengano iriracolofamcnte liberati A DE VA il Sole  e i foi Corfier lucenti Spargean di fpume dor Tonde pi chiare  Qnando  arrecati al Corf i moti ardenti  Vidde due Sol precipitarne mare Trem confufo e in lucidi lamenti A riueder lAurora hebbe  tornare Mriforgendoqueida i fall argenti Gli rinfacciar le fue Cadute Amare  O Ribello del Cicl Padre derrore  Se la coppia Beata in mar fen giacque E per pelcare il pianto al Ilio dolore Pi bella in faccia al Sole ella rinacque Che nondouean con Barbaro furore Le Fenici di Dio morir nelTacque In Roma  ApprelTo Paolo Moneta   Qou licHza de Superiori

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_009_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22406,"PER LA FESTIVIT DE GLORIOSI MARTIRI COSMO E DAMIANO Celebrata in Poma ria irViiiuerfif e Collegio DE BARBIERI DEDICATO ALLTEL VSTRISS E REVERENDISS SlG monsignor MARCELLO DASTE Referendario dellvna  e laltra Segnatura  td ifitnxa di Gic Batlfta Fratoddi Confale di detta Fninerfiii  e Collegio  I Santi Martirii per ordine del Tiranno getetati in Mare ne vfeirono fallii In Roma  ApprclTo Paolo Moneta    j C lieenz de Suferieri

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_009_002_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22407,"[page is surrounded by a margin of flower and vine illustrations]
PER LA FESTIVITA' DELLI SANTI MARTIRI
COSMO, EDAMIANO
Celebrata in Roma dall' Uniuersità, e Collegio de' BARBIERI.
SONETTO
Dedicato all' Eminentissimo, e Reuerendissimo Signore, il Signor Cardinale
GIO: BATTISTA SPINOLA
PROTETTORE VIGILANTISSIMO DI DETTA UNIVERSITA'.
Ad iftanza di Felice Canati, Isidoro Traui, Nicolò Farina CONSOLI,
e Francesco Alfonsi CAMERLENGO.
[Illustration of two figures, flanked by a wreath on each side]
Alludefi al Prodigio del Fuoco, in cui essendo gettati detti Santi Martiri,
da loro sen fugge.
C[Letter surrounded by stylized plant box]HE i Germani d'Egea, ador vorace
Nulla offendesse, à gran portento ascriuo:
Mà nel rogo ciò vide espresso al viou
Già d'Isdraele il Condottier sagace.
Ammiro pur; ch' entro del rogo Edace
Festeggiasse all'incendio il Cor gioliuo:
Mà goderono ancor plauso festiuo
Gli Ebrei Fanciulli entro feral Fornace.
Or che dati alle fiamme, il Foco à volo
Da lor fuggisse, e dal penoso loco;
Intese mai un tal prodigio il Suolo?
Lo sò ben'io; perche douean frà poco
Gir fra' Beati ad habitar su'l Polo;
Al viaggio lor si fece scorta il Foco.
Del Sig. Paolo Alfonsi.
[line]
IN ROMA, Per Marc' Antonio, &amp; Orazio Campana 1692. Con Licenza de' Superiori.

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_009_003_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22408,"COSMO E DAMIANO Celebrata nella loro Chiefa dall Viiiuerfit  e Collegio de Barbieri di Roma  SONETTO Dedicato all Illuftrillmo j  Eccelicntillimo Signore  il Signor Dr LIVIO ODESCALCHI DVCA DI CERI c Ad inftanza di Paolo Bcuilacqua Confolo di detta Vniuerfit  SSg  S parla al T iranno  Gemelli d Egea grati al Signore Al Martirio non dar Lifa infedele  Vn Celefte Nocchier d alto valore Riibrger li far dal Mar crudele  Vdir ben il Ciel le lor querele  E vinceran d Auerno il rio furore  E s hanno per Gies lAlma fedele  Potranno anco fchiuar frro   ardore  Offriran volentieri il Sen coftante De glArcieri alle punte afpre  e Mortali  Porgeranno alle Sferze  e Mani  e Piante  Che ben potran  per ricompenfa  i mali  Quelli  che fon di F faldo Diamante  Acqua  e Foco fprezzar Percoffe e Strali Di GirUmo Cimini  In Roma  Per Marc Antonio  Orazio Campana al Paradilb  j Con licdeSuper

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_010_001_o3.jpg
Italian Religious Broadsides,http://publications.newberry.org/transcribe/scripto/transcribe/44/22409,"M SCOSTANZ MARTIRE Il cui Corpo fi riucrifce nella Ghiefa   DI S MARIA DEL PIANTO Per liberal pieri deirilluftrifsimoe Reuerendiflmo  MONSIGNOR GtANFRANCEScd G I N E T T I Primicerio dell ArciconfraterDr di tifa Chiefa SONETTO t edieatlllluarliQioeReuerendiffiaioJijnorAbe f  GIVSEPPE D ASTE Sfa del gran COST ANZOjOue tranquille Pur fcrbano le fiamme il or tenore  I Poichancoefiinco per diuino amore  I Vibra di cariti facce fannie  fi gii del foco fuo Palte fcintifle  j L occliio vedria come le fente il core  Se pur non gli temprafle il viuo ardore  MARIA cha qui di pianto amare ftille i Cos lfoco a  vmor giunto qui fpira Come vnito lafs col caldo il gelo  Per riftoro del Mondo il Mondo ammira  Ma ci del pio Gl N E T T I  gloria e palma    Egli il Tempio del Pi ANTO agguaglia al Cielo li Lvn di C O S T A N Z O hal corpo e laltro ha ial maj iiij IN ROMA Nella Stampa di fa como Fei dAndP ii QtniitenKa d Suptririm  ti  A   i i lii

",,http://publications.newberry.org/transcribe/files/imports/case_wing_zc_93_185_fl_010_002_o3.jpg
